id,city,year,trend_lg_agri_predicted,trend_lg_nonagri_predicted,trend_lg_gdppc_predicted,v1,province_id,province,lg_nonagri_predicted,lg_agri_predicted,lg_gdppc_predicted,lg_totalgdp_predicted,club_trend_lg_gdppc_predicted,club_trend_lg_nonagri_predicted,club_trend_lg_agri_predicted,fclub_trend_lg_gdppc_predicted,fclub_trend_lg_nonagri_predicted,fclub_trend_lg_agri_predicted,re_trend_lg_gdppc_predicted,re_trend_lg_nonagri_predicted,re_trend_lg_agri_predicted
130600,保定市,2006,5.3864503,7.0095205,9.41185,1925,130000,Hebei (province),7.0391946,5.3471909,9.4414845,7.20822,10,4,2,3,2,2,.97164816,1.1423007,1.2917105
130600,保定市,2007,5.4580798,7.1216421,9.5133991,2296,130000,Hebei (province),7.1672134,5.4196048,9.5583725,7.3277922,10,4,2,3,2,2,.97120893,1.1379019,1.2870221
130600,保定市,2008,5.5282869,7.2304816,9.6119146,2667,130000,Hebei (province),7.2608051,5.5392442,9.6393089,7.4252911,10,4,2,3,2,2,.97077489,1.1337576,1.2825716
130600,保定市,2009,5.5965986,7.3354068,9.70683,3038,130000,Hebei (province),7.3789253,5.5973525,9.7548351,7.5345378,10,4,2,3,2,2,.97035557,1.1298782,1.278362
130600,保定市,2010,5.6625695,7.4358625,9.7976437,3409,130000,Hebei (province),7.558579,5.6937118,9.9134073,7.7026072,10,4,2,3,2,2,.96995926,1.126273,1.2744057
130600,保定市,2011,5.7257547,7.5314012,9.8839798,3780,130000,Hebei (province),7.6838942,5.8116112,10.027596,7.826931,10,4,2,3,2,2,.96959537,1.1229514,1.2707127
130600,保定市,2012,5.7857895,7.6218824,9.9657459,4151,130000,Hebei (province),7.7535195,5.9022512,10.08734,7.8993826,10,4,2,3,2,2,.96928006,1.1199265,1.2672831
130600,保定市,2013,5.8425217,7.7075481,10.043214,4522,130000,Hebei (province),7.7537956,5.9444103,10.075223,7.9054475,10,4,2,3,2,2,.96903473,1.1172119,1.2641098
130600,保定市,2014,5.8960915,7.7889676,10.116956,4893,130000,Hebei (province),7.8214207,5.9448218,10.146271,7.9638834,10,4,2,3,2,2,.96887869,1.1148117,1.2611754
130600,保定市,2015,5.9468927,7.866827,10.187626,5264,130000,Hebei (province),7.8490391,5.991715,10.162224,7.9940825,10,4,2,3,2,2,.96881479,1.112702,1.2584494
130600,保定市,2016,5.9954429,7.9418931,10.255951,5635,130000,Hebei (province),7.9093828,6.0183172,10.220332,8.0499363,10,4,2,3,2,2,.96883506,1.1108418,1.2558911
130600,保定市,2017,6.0423694,8.0148878,10.322594,6006,130000,Hebei (province),7.9975419,5.9730482,10.295231,8.1215811,10,4,2,3,2,2,.96892095,1.1091768,1.2534591
130600,保定市,2018,6.0883579,8.0864534,10.388128,6377,130000,Hebei (province),8.0494671,6.0104609,10.338644,8.1718245,10,4,2,3,2,2,.96905077,1.1076525,1.2511172
130600,保定市,2019,6.1339211,8.1571865,10.453062,6748,130000,Hebei (province),8.0857763,6.0500674,10.388099,8.2085142,10,4,2,3,2,2,.96920627,1.1062218,1.248839
130600,保定市,2020,6.1793766,8.2275925,10.517775,7119,130000,Hebei (province),8.0968857,6.1362143,10.429883,8.2285833,10,4,2,3,2,2,.96937042,1.1048431,1.2466118
130700,张家口市,2001,4.1866164,5.5169735,8.8759136,80,130000,Hebei (province),5.4680161,4.1498175,8.8351536,5.7051549,11,6,18,3,3,14,.97328961,1.003086,1.0999537
130700,张家口市,2002,4.2615547,5.6385779,8.9859028,451,130000,Hebei (province),5.5670438,4.2272859,8.9207058,5.7996693,11,6,18,3,3,14,.9731335,1.001778,1.0984997
130700,张家口市,2003,4.3364015,5.7600598,9.0957899,822,130000,Hebei (province),5.6295018,4.2976642,8.9555035,5.8637767,11,6,18,3,3,14,.9729839,1.0005394,1.0970939
130700,张家口市,2004,4.4109783,5.8811188,9.2053108,1193,130000,Hebei (province),5.7992606,4.4186673,9.1370735,6.0235472,11,6,18,3,3,14,.97284538,.9993791,1.0957266
130700,张家口市,2005,4.4850111,6.0011258,9.3138485,1564,130000,Hebei (province),5.9554009,4.4774656,9.2718792,6.1608758,11,6,18,3,3,14,.97270721,.99828124,1.0943944
130700,张家口市,2006,4.5582442,6.1192498,9.4206181,1935,130000,Hebei (province),6.0879664,4.5280662,9.3866825,6.2787166,11,6,18,3,3,14,.97255331,.99721855,1.0931007
130700,张家口市,2007,4.630404,6.2345433,9.5247288,2306,130000,Hebei (province),6.2462769,4.5951858,9.5331821,6.4217758,11,6,18,3,3,14,.97236556,.99616051,1.091855
130700,张家口市,2008,4.7011404,6.3459821,9.6252022,2677,130000,Hebei (province),6.3765326,4.7041359,9.653636,6.5486326,11,6,18,3,3,14,.97211689,.99506581,1.0906723
130700,张家口市,2009,4.7700157,6.4525704,9.7210865,3048,130000,Hebei (province),6.5651379,4.7616329,9.8414946,6.7176189,11,6,18,3,3,14,.97178078,.99389422,1.0895559
130700,张家口市,2010,4.8366003,6.5533895,9.8114958,3419,130000,Hebei (province),6.7141824,4.8747725,9.9669428,6.8616633,11,6,18,3,3,14,.97133064,.99260932,1.0885148
130700,张家口市,2011,4.9004426,6.6478014,9.8958483,3790,130000,Hebei (province),6.8232012,4.9764662,10.062366,6.9696808,11,6,18,3,3,14,.97075963,.99120438,1.0875518
130700,张家口市,2012,4.9611874,6.7355704,9.9739494,4161,130000,Hebei (province),6.9585567,5.0713525,10.192703,7.0996175,11,6,18,3,3,14,.97007793,.98969561,1.0866673
130700,张家口市,2013,5.0186682,6.8168998,10.046022,4532,130000,Hebei (province),6.88515,5.131011,10.101767,7.0447626,11,6,18,3,3,14,.96930569,.98811209,1.0858577
130700,张家口市,2014,5.0729957,6.8925495,10.112835,4903,130000,Hebei (province),6.9230938,5.128262,10.141119,7.0768061,11,6,18,3,3,14,.96848404,.98650998,1.085115
130700,张家口市,2015,5.1245604,6.9634504,10.175296,5274,130000,Hebei (province),6.9540386,5.160707,10.160719,7.107965,11,6,18,3,3,14,.96764225,.98492634,1.0844319
130700,张家口市,2016,5.1738906,7.0306096,10.234385,5645,130000,Hebei (province),6.9929371,5.1960583,10.194573,7.146358,11,6,18,3,3,14,.96679777,.98337948,1.083797
130700,张家口市,2017,5.2216058,7.0950112,10.291044,6016,130000,Hebei (province),7.0578351,5.1561556,10.242552,7.1970034,11,6,18,3,3,14,.96595955,.98187548,1.0831958
130700,张家口市,2018,5.2683806,7.1575451,10.346117,6387,130000,Hebei (province),7.1009245,5.1822314,10.275938,7.2378988,11,6,18,3,3,14,.96513176,.98041415,1.0826174
130700,张家口市,2019,5.3147259,7.219007,10.400326,6758,130000,Hebei (province),7.1235676,5.2500219,10.308906,7.2664361,11,6,18,3,3,14,.96431655,.97899228,1.0820545
130700,张家口市,2020,5.3609376,7.2800522,10.454216,7129,130000,Hebei (province),7.1134639,5.3074017,10.327039,7.265584,11,6,18,3,3,14,.96351254,.9776026,1.081502
130800,承德市,2001,4.1880107,5.3121161,8.8504238,72,130000,Hebei (province),5.2688756,4.155695,8.8249426,5.5529356,9,6,20,3,3,16,.97049451,.96583915,1.1003199
130800,承德市,2002,4.2623138,5.4427419,8.9661922,443,130000,Hebei (province),5.3584027,4.2290158,8.887454,5.6384797,9,6,20,3,3,16,.97099894,.96698475,1.0986953
130800,承德市,2003,4.3365359,5.5732594,9.0818977,814,130000,Hebei (province),5.4663625,4.2911463,8.9669027,5.7354364,9,6,20,3,3,16,.97149783,.96809167,1.097128
130800,承德市,2004,4.4105134,5.7033501,9.197279,1185,130000,Hebei (province),5.6263223,4.4149117,9.1272392,5.8869748,9,6,20,3,3,16,.97199655,.96917081,1.0956111
130800,承德市,2005,4.4839683,5.832427,9.3117886,1556,130000,Hebei (province),5.7824516,4.4744105,9.265872,6.0217433,9,6,20,3,3,16,.9724921,.97021836,1.0941399
130800,承德市,2006,4.5566344,5.9597125,9.4247017,1927,130000,Hebei (province),5.9008145,4.5241842,9.3720627,6.1258984,9,6,20,3,3,16,.9729749,.97121966,1.0927145
130800,承德市,2007,4.628221,6.0843019,9.535182,2298,130000,Hebei (province),6.0945268,4.5977707,9.5402489,6.2965326,9,6,20,3,3,16,.97343272,.9721548,1.0913403
130800,承德市,2008,4.6983571,6.2051449,9.6422596,2669,130000,Hebei (province),6.2186465,4.6991587,9.6558113,6.416533,9,6,20,3,3,16,.97383964,.97298223,1.0900265
130800,承德市,2009,4.7665949,6.3212156,9.744977,3040,130000,Hebei (province),6.4366026,4.765625,9.8612461,6.6089268,9,6,20,3,3,16,.97416902,.97366154,1.0887746
130800,承德市,2010,4.8324881,6.4315233,9.842412,3411,130000,Hebei (province),6.5699134,4.8676324,9.9711914,6.7373476,9,6,20,3,3,16,.97439134,.97415084,1.0875894
130800,承德市,2011,4.8955894,6.5353637,9.9339314,3782,130000,Hebei (province),6.7307768,4.9751072,10.113544,6.8901634,9,6,20,3,3,16,.97449553,.97443962,1.0864748
130800,承德市,2012,4.9555387,6.63238,10.019226,4153,130000,Hebei (province),6.8342037,5.0701418,10.211285,6.9923587,9,6,20,3,3,16,.97448158,.97453326,1.0854301
130800,承德市,2013,5.0121737,6.7227039,10.098433,4524,130000,Hebei (province),6.8163352,5.1182914,10.17697,6.9844236,9,6,20,3,3,16,.97436267,.9744584,1.0844526
130800,承德市,2014,5.0656199,6.8069711,10.172174,4895,130000,Hebei (province),6.8771605,5.1227665,10.239755,7.0367355,9,6,20,3,3,16,.97416675,.9742614,1.0835373
130800,承德市,2015,5.1162682,6.8860512,10.241261,5266,130000,Hebei (province),6.9085889,5.1544271,10.259865,7.0681982,9,6,20,3,3,16,.97391534,.97397882,1.0826771
130800,承德市,2016,5.1646509,6.9609904,10.306679,5637,130000,Hebei (province),6.9200997,5.1853008,10.265436,7.0825891,9,6,20,3,3,16,.97362709,.97364175,1.0818615
130800,承德市,2017,5.2113976,7.0328898,10.36946,6008,130000,Hebei (province),6.9852114,5.1466808,10.311857,7.132813,9,6,20,3,3,16,.97332001,.97327852,1.0810782
130800,承德市,2018,5.2571878,7.1027493,10.43053,6379,130000,Hebei (province),7.0346165,5.1722074,10.351305,7.1789746,9,6,20,3,3,16,.97300613,.97290844,1.0803173
130800,承德市,2019,5.3025403,7.1714497,10.490673,6750,130000,Hebei (province),7.0672207,5.2328105,10.393085,7.2153888,9,6,20,3,3,16,.9726935,.97254288,1.0795736
130800,承德市,2020,5.3477612,7.2397003,10.550475,7121,130000,Hebei (province),7.0599089,5.2950821,10.413882,7.2179518,9,6,20,3,3,16,.97238421,.97218394,1.0788438
130900,沧州市,2001,4.6830831,6.3747158,9.0878315,71,130000,Hebei (province),6.3379002,4.6543326,9.0583897,6.5082421,7,4,6,3,2,6,.99652749,1.159039,1.2303908
130900,沧州市,2002,4.7578506,6.4948039,9.1972332,442,130000,Hebei (province),6.4290748,4.7149024,9.1416712,6.5946846,7,4,6,3,2,6,.99601966,1.1538993,1.2264297
130900,沧州市,2003,4.8325467,6.6148,9.3065615,813,130000,Hebei (province),6.5084715,4.7737675,9.1903753,6.6709752,7,4,6,3,2,6,.99553031,1.1490103,1.2226169
130900,沧州市,2004,4.906991,6.7344475,9.4156036,1184,130000,Hebei (province),6.6725917,4.9367242,9.3720818,6.8349209,7,4,6,3,2,6,.9950698,1.1443853,1.2189406
130900,沧州市,2005,4.9808588,6.8532243,9.5238571,1555,130000,Hebei (province),6.8172174,4.9685373,9.4928331,6.9634323,7,4,6,3,2,6,.99463981,1.140027,1.215387
130900,沧州市,2006,5.0538969,6.9704542,9.6307087,1926,130000,Hebei (province),6.9822469,5.0138178,9.6415663,7.1129909,7,4,6,3,2,6,.99424243,1.1359344,1.2119617
130900,沧州市,2007,5.125823,7.0853696,9.7354708,2297,130000,Hebei (province),7.107686,5.0981164,9.7556953,7.2334781,7,4,6,3,2,6,.99387991,1.1321062,1.2086755
130900,沧州市,2008,5.1962547,7.1972337,9.8374805,2668,130000,Hebei (province),7.2201748,5.1926537,9.8568211,7.3438616,7,4,6,3,2,6,.99355638,1.1285442,1.2055396
130900,沧州市,2009,5.2647395,7.3053641,9.9361258,3039,130000,Hebei (province),7.3725138,5.2706594,10.009267,7.4878311,7,4,6,3,2,6,.99327743,1.1252507,1.2025596
130900,沧州市,2010,5.3308167,7.4091372,10.030845,3410,130000,Hebei (province),7.4872861,5.3735733,10.098013,7.6013188,7,4,6,3,2,6,.99304599,1.1222252,1.1997421
130900,沧州市,2011,5.3940392,7.5080972,10.121255,3781,130000,Hebei (province),7.6536417,5.4729023,10.256961,7.760663,7,4,6,3,2,6,.99287152,1.1194767,1.1970954
130900,沧州市,2012,5.4540682,7.6019821,10.207145,4152,130000,Hebei (province),7.7097363,5.5686607,10.301678,7.8208556,7,4,6,3,2,6,.99275875,1.1170024,1.1946249
130900,沧州市,2013,5.5107608,7.6908951,10.288642,4523,130000,Hebei (province),7.7749462,5.6147947,10.360826,7.8840766,7,4,6,3,2,6,.99271524,1.1147981,1.1923288
130900,沧州市,2014,5.5642619,7.7752085,10.366108,4894,130000,Hebei (province),7.8334751,5.6145525,10.422079,7.936687,7,4,6,3,2,6,.99273944,1.1128423,1.190197
130900,沧州市,2015,5.6149755,7.855505,10.440087,5265,130000,Hebei (province),7.8745632,5.659049,10.452784,7.9781098,7,4,6,3,2,6,.99282318,1.1111006,1.1882108
130900,沧州市,2016,5.6634312,7.9325128,10.511264,5636,130000,Hebei (province),7.9155579,5.6848145,10.490028,8.0176163,7,4,6,3,2,6,.99295336,1.1095297,1.1863432
130900,沧州市,2017,5.7102699,8.0070066,10.580352,6007,130000,Hebei (province),8.0020924,5.6377406,10.563549,8.0919428,7,4,6,3,2,6,.99311519,1.1080861,1.1845667
130900,沧州市,2018,5.7561846,8.0797205,10.648013,6378,130000,Hebei (province),8.0488291,5.6718855,10.601326,8.1376038,7,4,6,3,2,6,.99329394,1.1067303,1.1828579
130900,沧州市,2019,5.8016882,8.1513758,10.714869,6749,130000,Hebei (province),8.0598917,5.7249675,10.634514,8.1523046,7,4,6,3,2,6,.99348098,1.1054337,1.1811979
130900,沧州市,2020,5.8470821,8.2226162,10.781423,7120,130000,Hebei (province),8.0565739,5.8031702,10.660418,8.156456,7,4,6,3,2,6,.99366951,1.1041749,1.1795756
131000,廊坊市,2001,4.3161392,6.0376143,9.4231195,75,130000,Hebei (province),5.9979935,4.288393,9.3891811,6.1643023,6,5,15,2,3,12,1.0332935,1.0977479,1.1339833
131000,廊坊市,2002,4.3908072,6.1596875,9.5349245,446,130000,Hebei (province),6.0859017,4.3490539,9.4704905,6.2480841,6,5,15,2,3,12,1.0325902,1.0943609,1.131817
131000,廊坊市,2003,4.4654055,6.281662,9.6466455,817,130000,Hebei (province),6.1505222,4.4084368,9.5021935,6.3119221,6,5,15,2,3,12,1.0319093,1.0911433,1.1297315
131000,廊坊市,2004,4.5397606,6.403254,9.7580357,1188,130000,Hebei (province),6.3041129,4.5672989,9.6737871,6.4663,6,5,15,2,3,12,1.0312591,1.0881056,1.1277173
131000,廊坊市,2005,4.6135564,6.5238519,9.8684874,1559,130000,Hebei (province),6.4712481,4.6014867,9.8186331,6.6146212,6,5,15,2,3,12,1.0306318,1.0852362,1.1257609
131000,廊坊市,2006,4.6865454,6.6425967,9.9771843,1930,130000,Hebei (province),6.6715112,4.6526628,10.00672,6.7962108,6,5,15,2,3,12,1.0300114,1.0825053,1.1238682
131000,廊坊市,2007,4.7584505,6.7584972,10.083183,2301,130000,Hebei (province),6.814415,4.7216349,10.140291,6.9307246,6,5,15,2,3,12,1.0293773,1.0798783,1.1220486
131000,廊坊市,2008,4.8289094,6.870636,10.185616,2672,130000,Hebei (province),6.9341154,4.8295197,10.248874,7.0491347,6,5,15,2,3,12,1.028717,1.0773329,1.1203148
131000,廊坊市,2009,4.8974676,6.9782333,10.283756,3043,130000,Hebei (province),7.0519047,4.9064102,10.363861,7.1625605,6,5,15,2,3,12,1.0280287,1.0748625,1.1186682
131000,廊坊市,2010,4.9636726,7.0806699,10.377037,3414,130000,Hebei (province),7.2012382,4.9969106,10.490163,7.3058906,6,5,15,2,3,12,1.0273188,1.0724739,1.1171135
131000,廊坊市,2011,5.0270939,7.1775103,10.465091,3785,130000,Hebei (province),7.3234539,5.1112437,10.602131,7.4273257,6,5,15,2,3,12,1.0266011,1.0701853,1.1156595
131000,廊坊市,2012,5.0873847,7.2686191,10.547833,4156,130000,Hebei (province),7.4129958,5.2019367,10.682686,7.5169816,6,5,15,2,3,12,1.0258945,1.0680195,1.1143088
131000,廊坊市,2013,5.1444073,7.3542275,10.625524,4527,130000,Hebei (province),7.4085712,5.2445202,10.666545,7.5172992,6,5,15,2,3,12,1.0252198,1.065998,1.1130632
131000,廊坊市,2014,5.1983113,7.4349265,10.698754,4898,130000,Hebei (province),7.4763479,5.2336025,10.738131,7.5772486,6,5,15,2,3,12,1.0245962,1.0641388,1.1119201
131000,廊坊市,2015,5.2494974,7.5114441,10.768226,5269,130000,Hebei (province),7.5200891,5.2957773,10.771879,7.6227736,6,5,15,2,3,12,1.0240282,1.0624357,1.1108704
131000,廊坊市,2016,5.2984524,7.5846109,10.834732,5640,130000,Hebei (province),7.5648699,5.3239317,10.813548,7.6659441,6,5,15,2,3,12,1.02351,1.0608683,1.1098895
131000,廊坊市,2017,5.3457808,7.6552792,10.899081,6011,130000,Hebei (province),7.6285481,5.283143,10.862135,7.7200403,6,5,15,2,3,12,1.0230324,1.0594107,1.1089553
131000,廊坊市,2018,5.3921494,7.7242517,10.962023,6382,130000,Hebei (province),7.6673422,5.3198915,10.891159,7.758656,6,5,15,2,3,12,1.0225862,1.0580395,1.1080511
131000,廊坊市,2019,5.4380698,7.7922659,11.024219,6753,130000,Hebei (province),7.7006502,5.3534083,10.936394,7.7919822,6,5,15,2,3,12,1.0221637,1.0567337,1.1071668
131000,廊坊市,2020,5.4838715,7.8599148,11.086151,7124,130000,Hebei (province),7.7139211,5.436471,10.980824,7.8115425,6,5,15,2,3,12,1.0217549,1.0554695,1.1063024
131100,衡水市,2001,4.2134652,5.4513564,8.9840555,74,130000,Hebei (province),5.362689,4.1846018,8.9016237,5.6310868,9,6,18,3,3,14,.98514789,.99115556,1.1070076
131100,衡水市,2002,4.2882762,5.5737381,9.0954247,445,130000,Hebei (province),5.4974751,4.2503066,9.0267735,5.7500353,9,6,18,3,3,14,.98499423,.99025822,1.1053876
131100,衡水市,2003,4.3630147,5.6958976,9.2065887,816,130000,Hebei (province),5.5999851,4.3164883,9.1004639,5.8445511,9,6,18,3,3,14,.98483616,.98939431,1.103827
131100,衡水市,2004,4.4375143,5.8174238,9.3171682,1187,130000,Hebei (province),5.7519422,4.4644704,9.2676687,5.995647,9,6,18,3,3,14,.98466682,.98855537,1.1023184
131100,衡水市,2005,4.5114908,5.9376636,9.4265203,1558,130000,Hebei (province),5.9241538,4.4869027,9.4183064,6.1373115,9,6,18,3,3,14,.9844743,.98772436,1.1008558
131100,衡水市,2006,4.5847292,6.0558014,9.5338793,1929,130000,Hebei (province),6.08707,4.5403309,9.5643997,6.280118,9,6,18,3,3,14,.98424608,.98687869,1.0994519
131100,衡水市,2007,4.656951,6.1709876,9.6384573,2300,130000,Hebei (province),6.2130747,4.6176076,9.6790228,6.3977385,9,6,18,3,3,14,.98397595,.98600554,1.0981148
131100,衡水市,2008,4.7277684,6.2824512,9.7395439,2671,130000,Hebei (province),6.303237,4.7238584,9.7570152,6.4906316,9,6,18,3,3,14,.98366511,.98510402,1.0968499
131100,衡水市,2009,4.7966943,6.3895254,9.8365288,3042,130000,Hebei (province),6.4846363,4.8011513,9.9395943,6.6549911,9,6,18,3,3,14,.98332107,.98418337,1.0956497
131100,衡水市,2010,4.8632321,6.4915962,9.9288464,3413,130000,Hebei (province),6.5607524,4.9063053,9.9880495,6.7357116,9,6,18,3,3,14,.98294824,.98324978,1.0945085
131100,衡水市,2011,4.9268966,6.5882874,10.016189,3784,130000,Hebei (province),6.7414026,5.0100617,10.160152,6.9044113,9,6,18,3,3,14,.98256475,.98233068,1.0934228
131100,衡水市,2012,4.9873095,6.6793957,10.098394,4155,130000,Hebei (province),6.8152509,5.1061935,10.224946,6.9816432,9,6,18,3,3,14,.98218161,.98144156,1.092389
131100,衡水市,2013,5.0443015,6.765099,10.175664,4526,130000,Hebei (province),6.831872,5.1569796,10.229948,7.0035777,9,6,18,3,3,14,.98181438,.98060358,1.091404
131100,衡水市,2014,5.0979996,6.8459177,10.248513,4897,130000,Hebei (province),6.9099751,5.1601319,10.312239,7.0702224,9,6,18,3,3,14,.98147762,.97983569,1.0904634
131100,衡水市,2015,5.1488128,6.9225368,10.317595,5268,130000,Hebei (province),6.920455,5.1908035,10.309677,7.0837178,9,6,18,3,3,14,.98117447,.97913939,1.089564
131100,衡水市,2016,5.1973057,6.9958019,10.383718,5639,130000,Hebei (province),6.9702072,5.2183609,10.356018,7.1301584,9,6,18,3,3,14,.9809047,.97851092,1.0887018
131100,衡水市,2017,5.2441473,7.066555,10.447677,6010,130000,Hebei (province),7.0482917,5.1667495,10.419537,7.1900992,9,6,18,3,3,14,.98066175,.9779374,1.0878719
131100,衡水市,2018,5.29006,7.1355715,10.51019,6381,130000,Hebei (province),7.0865536,5.2028799,10.447906,7.2280798,9,6,18,3,3,14,.98043722,.9774043,1.0870724
131100,衡水市,2019,5.3355722,7.2035832,10.571912,6752,130000,Hebei (province),7.1187305,5.2473993,10.492073,7.2618942,9,6,18,3,3,14,.98022598,.97690064,1.0862987
131100,衡水市,2020,5.3809938,7.2711983,10.633337,7123,130000,Hebei (province),7.1126332,5.3449535,10.514788,7.2702594,9,6,18,3,3,14,.98002118,.97641361,1.085548
140100,太原市,2001,2.694145,6.3976097,9.7616787,205,140000,Shanxi (province),6.3688221,2.6599331,9.7395468,6.3930316,5,4,58,2,2,37,1.0704182,1.1632016,.7078352
140100,太原市,2002,2.7698734,6.5136333,9.8668451,576,140000,Shanxi (province),6.4334655,2.7411153,9.7955065,6.4580736,5,4,58,2,2,37,1.0685357,1.1572447,.71398938
140100,太原市,2003,2.8455164,6.6295848,9.9719563,947,140000,Shanxi (province),6.5184031,2.8035309,9.8493805,6.5424695,5,4,58,2,2,37,1.0667081,1.1515785,.71990544
140100,太原市,2004,2.9209166,6.7451916,10.076777,1318,140000,Shanxi (province),6.6276774,2.9254348,9.9722929,6.6520462,5,4,58,2,2,37,1.0649446,1.146211,.72558188
140100,太原市,2005,2.9958112,6.8599038,10.18077,1689,140000,Shanxi (province),6.842442,2.9744802,10.169816,6.8631277,5,4,58,2,2,37,1.0632455,1.1411381,.73101246
140100,太原市,2006,3.0699494,6.9728775,10.283133,2060,140000,Shanxi (province),7.017859,3.0273929,10.330666,7.036181,5,4,58,2,2,37,1.0615965,1.1363293,.73619652
140100,太原市,2007,3.1430268,7.0832243,10.383036,2431,140000,Shanxi (province),7.0865889,3.119122,10.382103,7.1053333,5,4,58,2,2,37,1.0599889,1.1317635,.7411297
140100,太原市,2008,3.2146325,7.1901693,10.47977,2802,140000,Shanxi (province),7.2460203,3.2180738,10.53467,7.2636743,5,4,58,2,2,37,1.0584257,1.1274365,.74579996
140100,太原市,2009,3.284296,7.2929454,10.572622,3173,140000,Shanxi (province),7.3669891,3.284302,10.653167,7.3837109,5,4,58,2,2,37,1.0569056,1.1233379,.75019127
140100,太原市,2010,3.3515551,7.3909254,10.661018,3544,140000,Shanxi (province),7.4751954,3.3875813,10.733938,7.4918356,5,4,58,2,2,37,1.0554327,1.1194667,.75429374
140100,太原市,2011,3.4159484,7.4836669,10.744585,3915,140000,Shanxi (province),7.6112061,3.4950051,10.861252,7.6273808,5,4,58,2,2,37,1.0540187,1.1158341,.75809902
140100,太原市,2012,3.4771032,7.5709386,10.823131,4286,140000,Shanxi (province),7.7615342,3.598783,11.009186,7.776979,5,4,58,2,2,37,1.0526702,1.1124411,.76160288
140100,太原市,2013,3.5348461,7.6528282,10.896756,4657,140000,Shanxi (province),7.7099676,3.6435061,10.940822,7.7269602,5,4,58,2,2,37,1.0513901,1.1092802,.76481247
140100,太原市,2014,3.5893064,7.7298989,10.966025,5028,140000,Shanxi (province),7.7796154,3.6541069,11.014515,7.7956414,5,4,58,2,2,37,1.0501922,1.1063573,.76775348
