id,city,year,trend_lg_agri_predicted,trend_lg_nonagri_predicted,trend_lg_gdppc_predicted,v1,v8,province_id,province,lg_nonagri_predicted,lg_agri_predicted,lg_gdppc_predicted,lg_totalgdp_predicted,lg101214,urban_population,total_population,emp_agri,emp_ind,emp_ser,emp_agri_gr,emp_nonagri,emp_nonagri_gr,agri_gdp,nonagri_gdp,non_agri_share,agri_gdp_empgr,nonagri_gdp_empgr,ln_total_population,urban_pop_percent,club_trend_lg_gdppc_predicted,club_trend_lg_nonagri_predicted,club_trend_lg_agri_predicted,fclub_trend_lg_gdppc_predicted,fclub_trend_lg_nonagri_predicted,fclub_trend_lg_agri_predicted,re_trend_lg_gdppc_predicted,re_trend_lg_nonagri_predicted,re_trend_lg_agri_predicted,empnonagri_interpolated,empagri_interpolated,empnonagri_gr_new,empagri_gr_new,lg_pop,agri_inter_new,nonagri_inter_new
130100,石家庄市,2018,6.229369640350342,8.5769500732421875,10.883614540100098,57,6384,130000,Hebei (province),8.546772003173828,6.158423900604248,10.84013557434082,8.63458251953125,9.264551162719727,5240949.5,10565567,0.18000030517578125,28.670000076293945,71.1500015258789,-0.01999664306640625,99.81999969482422,0.01999664306640625,472.6824951171875,5150.10302734375,0.9159344434738159,-9.453649520874023,103.00205993652344,16.173110961914062,0.4960405230522156,7,4,NA,3,3,NA,1.0163778066635132,1.1768869161605835,1.2815099954605103,NA,NA,NA,NA,16.17311087536317,NA,NA
130100,石家庄市,2019,6.274146556854248,8.641694068908691,10.942333221435547,58,6755,130000,Hebei (province),8.587523460388184,6.190859794616699,10.894979476928711,8.674637794494629,9.26413345336914,5286229.5,10603184,0.09999847412109375,26.209999084472656,73.69000244140625,-0.0800018310546875,99.9000015258789,0.0800018310546875,488.2657470703125,5364.3125,0.9165725111961365,-39.06126022338867,429.1449890136719,16.176664352416992,0.4985511302947998,7,4,NA,3,3,NA,1.0157707929611206,1.1741259098052979,1.2789181470870972,NA,NA,NA,NA,16.17666489133654,NA,NA
130100,石家庄市,2020,6.318850994110107,8.706083297729492,11.000797271728516,59,7126,130000,Hebei (province),8.564362525939941,6.289704322814941,10.898907661437988,8.662243843078613,9.261802673339844,5360834.5,10643284,NA,NA,NA,NA,NA,NA,538.99395751953125,5241.49755859375,0.9067564010620117,NA,NA,16.180438995361328,0.5036823749542236,7,4,NA,3,3,NA,1.0151764154434204,1.17143714427948,1.2763863801956177,NA,NA,NA,NA,16.180439640872745,NA,NA
130200,唐山市,2004,5.540710926055908,7.537310600280762,10.215017318725586,63,1191,130000,Hebei (province),7.345798969268799,5.51529598236084,10.041379928588867,7.494505882263184,9.311395645141602,3024905,7468796.5,4.790000915527344,50.689998626708984,44.52000045776367,NA,95.20999908447266,NA,248.4635009765625,1549.672607421875,0.8618216514587402,-99.3853988647461,635.36578369140625,15.826244354248047,0.40500569343566895,5,3,NA,2,2,NA,1.0709153413772583,1.2630691528320312,1.3644224405288696,95.20999908447266,4.790000915527344,0.40999603271484375,-0.40999603271484375,15.8262444330181,-101.8690522184597,635.3596227551113
130200,唐山市,2005,5.6058573722839355,7.6416778564453125,10.309882164001465,64,1562,130000,Hebei (province),7.518545627593994,5.558164119720459,10.192419052124023,7.650279521942139,9.30669116973877,3067619.5,7511722.5,4.970001220703125,51.18000030517578,43.849998474121094,0.18000030517578125,95.029998779296875,-0.18000030517578125,259.3462829589844,1841.8865966796875,0.8765742182731628,44.0888671875,-331.53961181640625,15.831974983215332,0.40837764739990234,5,3,NA,2,2,NA,1.0698221921920776,1.2572191953659058,1.3584299087524414,NA,NA,NA,NA,15.831975358293336,NA,NA
130200,唐山市,2006,5.670939922332764,7.7455668449401855,10.404312133789062,65,1933,130000,Hebei (province),7.71088171005249,5.607352256774902,10.371622085571289,7.826016902923584,9.302681922912598,3199553.25,7556778.5,4.80999755859375,51.060001373291016,44.130001068115234,-0.160003662109375,95.19000244140625,0.160003662109375,272.4219665527344,2232.509765625,0.8912457227706909,-46.31173324584961,357.2015686035156,15.837955474853516,0.42340174317359924,5,3,NA,2,2,NA,1.068739652633667,1.2515681982040405,1.352641224861145,NA,NA,NA,NA,15.837955533000315,NA,NA
130200,唐山市,2007,5.735776901245117,7.848189830780029,10.497580528259277,66,2304,130000,Hebei (province),7.843461036682129,5.68781042098999,10.493741989135742,7.953057765960693,9.29764175415039,3286255,7602282.5,4.660003662109375,51.22999954223633,44.11000061035156,-0.149993896484375,95.339996337890625,0.149993896484375,295.2464599609375,2549.01171875,0.8961955904960632,-38.38203811645508,382.3517761230469,15.843958854675293,0.43227213621139526,5,3,NA,2,2,NA,1.0676521062850952,1.246095061302185,1.3470700979232788,NA,NA,NA,NA,15.843959089114216,NA,NA
130200,唐山市,2008,5.800025463104248,7.94867467880249,10.58887767791748,67,2675,130000,Hebei (province),7.939538955688477,5.788464546203613,10.576355934143066,8.04961109161377,9.294676780700684,3324890.5,7649703.5,4.4199981689453125,50.7599983215332,44.81999969482422,-0.2400054931640625,95.58000183105469,0.2400054931640625,326.51129150390625,2806.06640625,0.8957691192626953,-81.62782287597656,673.4559326171875,15.850177764892578,0.43464305996894836,5,3,NA,2,2,NA,1.0665477514266968,1.240789771080017,1.3417373895645142,NA,NA,NA,NA,15.850177446881666,NA,NA
130200,唐山市,2009,5.863224506378174,8.046134948730469,10.677384376525879,68,3046,130000,Hebei (province),8.126321792602539,5.859238624572754,10.76742172241211,8.2249116897583,9.291362762451172,3362811,7698969.5,4.05999755859375,52.2400016784668,43.70000076293945,-0.3600006103515625,95.94000244140625,0.3600006103515625,350.45721435546875,3382.335693359375,0.9061139225959778,-126.16460418701172,1217.640869140625,15.856596946716309,0.4367871582508087,5,3,NA,2,2,NA,1.0654207468032837,1.2356504201889038,1.3366607427597046,NA,NA,NA,NA,15.85659704669889,NA,NA
130200,唐山市,2010,5.924882888793945,8.139664649963379,10.762250900268555,69,3417,130000,Hebei (province),8.254521369934082,5.955135345458984,10.870378494262695,8.350122451782227,9.289745330810547,3387214.75,7648935.5,3.6100006103515625,51.33000183105469,45.060001373291016,-0.4499969482421875,96.38999938964844,0.4499969482421875,385.7291259765625,3844.97119140625,0.9088261723518372,-173.57809448242188,1730.2369384765625,15.850076675415039,0.4428347945213318,5,3,NA,2,2,NA,1.0642611980438232,1.2306712865829468,1.3318612575531006,NA,NA,NA,NA,15.850077045793617,NA,NA
130200,唐山市,2011,5.984500885009766,8.228553771972656,10.842850685119629,70,3788,130000,Hebei (province),8.365252494812012,6.0580620765686035,10.969573020935059,8.460144996643066,9.28639030456543,3382066.5,7665846,3.2600021362304688,52.22999954223633,44.5099983215332,-0.34999847412109375,96.73999786376953,0.34999847412109375,427.54608154296875,4295.1962890625,0.909470796585083,-153.91659545898438,1503.3187255859375,15.852285385131836,0.4411863386631012,5,3,NA,2,2,NA,1.0630738735198975,1.2258663177490234,1.3273619413375854,NA,NA,NA,NA,15.85228543601749,NA,NA
130200,唐山市,2012,6.041653156280518,8.312383651733398,10.918828964233398,71,4159,130000,Hebei (province),8.467180252075195,6.157957077026367,11.063868522644043,8.561888694763184,9.282105445861816,3328591.5,7742400.5,2.779998779296875,53.84000015258789,43.380001068115234,-0.48000335693359375,97.220001220703125,0.48000335693359375,472.4618835449219,4756.08544921875,0.9096380472183228,-222.0570831298828,2282.9208984375,15.862222671508789,0.42991724610328674,5,3,NA,2,2,NA,1.061869740486145,1.221251368522644,1.3231749534606934,NA,NA,NA,NA,15.862222339600647,NA,NA
130200,唐山市,2013,6.09609842300415,8.391075134277344,10.990148544311523,72,4530,130000,Hebei (province),8.49109935760498,6.1958136558532715,11.079061508178711,8.587075233459473,9.277935028076172,3418514,7774494,2.6299972534179688,51.540000915527344,45.83000183105469,-0.15000152587890625,97.37000274658203,0.15000152587890625,490.6905212402344,4871.21826171875,0.9084858298301697,-73.60358428955078,730.6827392578125,15.866358757019043,0.4397088885307312,5,3,NA,2,2,NA,1.060659646987915,1.2168318033218384,1.3192980289459229,NA,NA,NA,NA,15.8663589335259,NA,NA
130200,唐山市,2014,6.147887229919434,8.464936256408691,11.057133674621582,73,4901,130000,Hebei (province),8.545412063598633,6.19837760925293,11.135720252990723,8.636761665344238,9.272279739379883,3480772.75,7809729.5,2.279998779296875,50.040000915527344,47.68000030517578,-0.34999847412109375,97.720001220703125,0.34999847412109375,491.95025634765625,5143.10400390625,0.9126982092857361,-172.18258666992188,1800.08642578125,15.870881080627441,0.44569697976112366,5,3,NA,2,2,NA,1.0594549179077148,1.2126069068908691,1.315714716911316,NA,NA,NA,NA,15.870880886132834,NA,NA
130200,唐山市,2015,6.197318077087402,8.534526824951172,11.120330810546875,74,5272,130000,Hebei (province),8.56466007232666,6.242162227630615,11.142314910888672,8.65817642211914,9.266932487487793,3511202.75,7876387.5,2.1999969482421875,48.06999969482422,49.72999954223633,-0.0800018310546875,97.80000305175781,0.0800018310546875,513.9686279296875,5243.05712890625,0.9107232093811035,-41.117488861083984,419.4445495605469,15.879380226135254,0.4457884728908539,5,3,NA,2,2,NA,1.058261513710022,1.2085613012313843,1.312390685081482,NA,NA,NA,NA,15.879379917632443,NA,NA
130200,唐山市,2016,6.244816303253174,8.600604057312012,11.180482864379883,75,5643,130000,Hebei (province),8.594491958618164,6.264988899230957,11.167377471923828,8.687384605407715,9.264822006225586,3532996.25,7911242.5,2.0100021362304688,46.040000915527344,51.95000076293945,-0.18999481201171875,97.98999786376953,0.18999481201171875,525.83575439453125,5401.82421875,0.9112911820411682,-99.9087905883789,1026.3465576171875,15.883795738220215,0.4465791881084442,5,3,NA,2,2,NA,1.057083010673523,1.2046726942062378,1.309278964996338,NA,NA,NA,NA,15.883795407054139,NA,NA
130200,唐山市,2017,6.290919780731201,8.664005279541016,11.238389015197754,76,6014,130000,Hebei (province),8.650728225708008,6.230894565582275,11.207649230957031,8.735929489135742,9.264239311218262,3426336.5,7824451,2.1699981689453125,42.58000183105469,55.25,0.15999603271484375,97.83000183105469,-0.15999603271484375,508.20989990234375,5714.306640625,0.918327271938324,81.31358337402344,-914.2890625,15.872764587402344,0.43790119886398315,5,3,NA,2,2,NA,1.0559213161468506,1.2009177207946777,1.3063288927078247,NA,NA,NA,NA,15.872764132184772,NA,NA
130200,唐山市,2018,6.336215496063232,8.72554874420166,11.29481315612793,77,6385,130000,Hebei (province),8.6752166748046875,6.266867637634277,11.220800399780273,8.761361122131348,9.26718807220459,3372042.5,7855254,1.8799972534179688,43.810001373291016,54.310001373291016,-0.29000091552734375,98.12000274658203,0.29000091552734375,526.8245849609375,5855.96826171875,0.9174617528915405,-152.7791290283203,1698.230712890625,15.876692771911621,0.42927223443984985,5,3,NA,2,2,NA,1.0547780990600586,1.1972769498825073,1.303490400314331,NA,NA,NA,NA,15.87669316524072,NA,NA
130200,唐山市,2019,6.381141662597656,8.78602123260498,11.350443840026855,78,6756,130000,Hebei (province),8.685856819152832,6.317446708679199,11.264742851257324,8.775359153747559,9.267821311950684,3403762,7883191,1.75,40.81999969482422,57.43000030517578,-0.12999725341796875,98.25,0.12999725341796875,554.15625,5918.609375,0.9143864512443542,-77.581878662109375,769.419189453125,15.880243301391602,0.43177464604377747,5,3,NA,2,2,NA,1.0536553859710693,1.1937353610992432,1.3007279634475708,NA,NA,NA,NA,15.880243329102825,NA,NA
130200,唐山市,2020,6.425962924957275,8.846083641052246,11.405786514282227,79,7127,130000,Hebei (province),8.6819915771484375,6.383899688720703,11.290085792541504,8.777710914611816,9.266288757324219,3306081.25,7906334,NA,NA,NA,NA,NA,NA,592.23272705078125,5895.77685546875,0.9087188839912415,NA,NA,15.883174896240234,0.4181560277938843,5,3,NA,2,2,NA,1.0525497198104858,1.190274715423584,1.2980226278305054,NA,NA,NA,NA,15.883174768341558,NA,NA
130300,秦皇岛市,2004,4.276237964630127,6.084657192230225,9.876500129699707,83,1189,130000,Hebei (province),5.88338565826416,4.246132850646973,9.690154075622559,6.061124801635742,8.827073097229004,1070985,2870336.25,1.0500030517578125,36.22999954223633,62.720001220703125,NA,98.94999694824219,NA,69.83483123779297,359.022705078125,0.8371607661247253,13.268617630004883,-64.62409210205078,14.869939804077148,0.37312179803848267,9,9,39,4,5,29,1.0354260206222534,1.0196399688720703,1.053040862083435,98.94999694824219,1.0500030517578125,-0.18000030517578125,0.18000030517578125,14.86993974115182,12.570290312184238,-64.6241981872966
130300,秦皇岛市,2005,4.34122896194458,6.184341907501221,9.96585464477539,84,1560,130000,Hebei (province),6.032377243041992,4.294203281402588,9.815313339233398,6.194361209869385,8.819738388061523,1080928.375,2886811.75,0.970001220703125,35.59000015258789,63.439998626708984,-0.0800018310546875,99.029998779296875,0.0800018310546875,73.27381134033203,416.7044677734375,0.8504549860954285,-6.5946431159973145,33.33635711669922,14.875662803649902,0.37443673610687256,9,9,39,4,5,29,1.0341235399246216,1.0174564123153687,1.051980972290039,NA,NA,NA,NA,14.875663250422768,NA,NA
130300,秦皇岛市,2006,4.406144142150879,6.283523082733154,10.054742813110352,85,1931,130000,Hebei (province),6.267251014709473,4.340505123138428,10.040783882141113,6.4031982421875,8.814549446105957,1115792,2904880,0.9199981689453125,35.189998626708984,63.88999938964844,-0.0500030517578125,99.08000183105469,0.0500030517578125,76.74629211425781,527.026611328125,0.8728888034820557,-3.8373146057128906,26.35133171081543,14.881902694702148,0.3841094970703125,9,9,39,4,5,29,1.0328316688537598,1.0153237581253052,1.0509601831436157,NA,NA,NA,NA,14.881902639325444,NA,NA
130300,秦皇岛市,2007,4.470791339874268,6.381318092346191,10.14232349395752,86,2302,130000,Hebei (province),6.373610973358154,4.428455352783203,10.134056091308594,6.507236480712891,8.805171012878418,1155139.75,2924167.5,0.81999969482421875,35.2400016784668,63.939998626708984,-0.09999847412109375,99.18000030517578,0.09999847412109375,83.80187225341797,586.170654296875,0.8749174475669861,-8.380187034606934,58.6170654296875,14.888520240783691,0.39503201842308044,9,9,39,4,5,29,1.0315208435058594,1.0131927728652954,1.049983263015747,NA,NA,NA,NA,14.888520382752834,NA,NA
130300,秦皇岛市,2008,4.53481388092041,6.476803302764893,10.227718353271484,87,2673,130000,Hebei (province),6.4990010261535645,4.524151802062988,10.24898910522461,6.628960609436035,8.797200202941895,1170144.75,2942636.25,0.6999969482421875,35.75,63.54999923706055,-0.12000274658203125,99.30000305175781,0.12000274658203125,92.2176742553711,664.47747802734375,0.8781310319900513,-10.143943786621094,79.73729705810547,14.894816398620605,0.3976518511772156,9,9,39,4,5,29,1.0301705598831177,1.0110303163528442,1.049052119255066,NA,NA,NA,NA,14.894816421207691,NA,NA
130300,秦皇岛市,2009,4.597748279571533,6.569035530090332,10.310029983520508,88,3044,130000,Hebei (province),6.652517318725586,4.590559005737305,10.403253555297852,6.772258281707764,8.790663719177246,1184148.5,2961606.5,0.48999786376953125,37.0099983215332,62.5,-0.20999908447265625,99.51000213623047,0.20999908447265625,98.54950714111328,774.73211669921875,0.8871503472328186,-21.680891036987305,162.69374084472656,14.90124225616455,0.39983317255973816,9,9,39,4,5,29,1.028765082359314,1.0088112354278564,1.0481654405593872,NA,NA,NA,NA,14.901242415558551,NA,NA
130300,秦皇岛市,2010,4.6591057777404785,6.6571269035339355,10.38841438293457,89,3415,130000,Hebei (province),6.7750959396362305,4.690186977386475,10.500101089477539,6.89227294921875,8.78391170501709,1192151.875,2943276,0.6699981689453125,37.54999923706055,61.779998779296875,0.18000030517578125,99.33000183105469,-0.18000030517578125,108.87353515625,875.76336669921875,0.8894277215003967,19.59723663330078,-157.6374053955078,14.895033836364746,0.40504249930381775,9,9,39,4,5,29,1.027293086051941,1.0065199136734009,1.0473257303237915,NA,NA,NA,NA,14.895033804673616,NA,NA
130300,秦皇岛市,2011,4.71837854385376,6.74039888381958,10.462260246276855,90,3786,130000,Hebei (province),6.9197845458984375,4.794003009796143,10.636548042297363,7.0325236320495605,8.77253246307373,1188917.5,2956927.75,0.44000244140625,37.54999923706055,62.0099983215332,-0.2299957275390625,99.55999755859375,0.2299957275390625,120.78390502929688,1012.1019287109375,0.8933838605880737,-27.780298233032227,232.783447265625,14.89966106414795,0.40207865834236145,9,9,39,4,5,29,1.0257593393325806,1.0041651725769043,1.0465360879898071,NA,NA,NA,NA,14.899661364988596,NA,NA
130300,秦皇岛市,2012,4.775136947631836,6.818467140197754,10.531233787536621,91,4157,130000,Hebei (province),6.999683380126953,4.89340877532959,10.706619262695312,7.114520072937012,8.754216194152832,1356889.125,3012097,0.26999664306640625,40.900001525878906,58.83000183105469,-0.17000579833984375,99.7300033569336,0.17000579833984375,133.40756225585938,1096.2860107421875,0.8915115594863892,-22.679285049438477,186.36862182617188,14.918147087097168,0.4504798948764801,9,9,39,4,5,29,1.0241756439208984,1.0017658472061157,1.0457967519760132,NA,NA,NA,NA,14.91814707189864,NA,NA
130300,秦皇岛市,2013,4.8291401863098145,6.891396999359131,10.595439910888672,92,4528,130000,Hebei (province),6.95797872543335,4.931403636932373,10.649174690246582,7.081775665283203,8.737419128417969,1389609.625,3026571.25,0.26000213623046875,38.5,61.2400016784668,-0.0099945068359375,99.73999786376953,0.0099945068359375,138.57388305664062,1051.5059814453125,0.8835591673851013,-1.3857388496398926,10.515059471130371,14.922941207885742,0.45913660526275635,9,9,39,4,5,29,1.0225661993026733,0.9993559718132019,1.0451070070266724,NA,NA,NA,NA,14.922940936082036,NA,NA
130300,秦皇岛市,2014,4.880444049835205,6.959705352783203,10.65541934967041,93,4899,130000,Hebei (province),7.001598834991455,4.932066440582275,10.69404125213623,7.120487689971924,8.720154762268066,1367419,3041348.5,0.40000152587890625,36.27000045776367,63.33000183105469,0.1399993896484375,99.5999984741211,-0.1399993896484375,138.66575622558594,1098.387939453125,0.8879064321517944,19.413206100463867,-153.77430725097656,14.927811622619629,0.4496094286441803,9,9,39,4,5,29,1.0209640264511108,0.996981680393219,1.0444680452346802,NA,NA,NA,NA,14.927811560553746,NA,NA
130300,秦皇岛市,2015,4.92935848236084,7.02407693862915,10.711849212646484,94,5270,130000,Hebei (province),7.023231029510498,4.973379135131836,10.703359603881836,7.144345283508301,8.701934814453125,1380658.25,3067799.75,0.220001220703125,35.279998779296875,64.5,-0.18000030517578125,99.779998779296875,0.18000030517578125,144.514404296875,1122.4073486328125,0.8859326243400574,-26.01259422302246,202.0333251953125,14.936470985412598,0.4500483572483063,9,9,39,4,5,29,1.0193885564804077,0.9946688413619995,1.0438780784606934,NA,NA,NA,NA,14.93647116880452,NA,NA
