id,city,year,trend_lg_agri_predicted,trend_lg_nonagri_predicted,trend_lg_gdppc_predicted,v1,province_id,province,lg_nonagri_predicted,lg_agri_predicted,lg_gdppc_predicted,lg_totalgdp_predicted,club_trend_lg_gdppc_predicted,club_trend_lg_nonagri_predicted,club_trend_lg_agri_predicted,fclub_trend_lg_gdppc_predicted,fclub_trend_lg_nonagri_predicted,fclub_trend_lg_agri_predicted,re_trend_lg_gdppc_predicted,re_trend_lg_nonagri_predicted,re_trend_lg_agri_predicted
130600,保定市,2006,5.3864503,7.0095205,9.41185,1925,130000,Hebei (province),7.0391946,5.3471909,9.4414845,7.20822,9,4,2,3,2,2,.97555506,1.1730512,1.294387
130600,保定市,2007,5.4580798,7.1216421,9.5133991,2296,130000,Hebei (province),7.1672134,5.4196048,9.5583725,7.3277922,9,4,2,3,2,2,.97510147,1.1680307,1.2896465
130600,保定市,2008,5.5282869,7.2304816,9.6119146,2667,130000,Hebei (province),7.2608051,5.5392442,9.6393089,7.4252911,9,4,2,3,2,2,.97466147,1.1633233,1.2851475
130600,保定市,2009,5.5965986,7.3354068,9.70683,3038,130000,Hebei (province),7.3789253,5.5973525,9.7548351,7.5345378,9,4,2,3,2,2,.97424459,1.1589385,1.2808932
130600,保定市,2010,5.6625695,7.4358625,9.7976437,3409,130000,Hebei (province),7.558579,5.6937118,9.9134073,7.7026072,9,4,2,3,2,2,.97385842,1.1548829,1.2768946
130600,保定市,2011,5.7257547,7.5314012,9.8839798,3780,130000,Hebei (province),7.6838942,5.8116112,10.027596,7.826931,9,4,2,3,2,2,.9735111,1.1511604,1.2731618
130600,保定市,2012,5.7857895,7.6218824,9.9657459,4151,130000,Hebei (province),7.7535195,5.9022512,10.08734,7.8993826,9,4,2,3,2,2,.97321683,1.1477792,1.2696941
130600,保定市,2013,5.8425217,7.7075481,10.043214,4522,130000,Hebei (province),7.7537956,5.9444103,10.075223,7.9054475,9,4,2,3,2,2,.97299606,1.144747,1.2664847
130600,保定市,2014,5.8960915,7.7889676,10.116956,4893,130000,Hebei (province),7.8214207,5.9448218,10.146271,7.9638834,9,4,2,3,2,2,.97286683,1.1420633,1.2635158
130600,保定市,2015,5.9468927,7.866827,10.187626,5264,130000,Hebei (province),7.8490391,5.991715,10.162224,7.9940825,9,4,2,3,2,2,.97283155,1.1396987,1.2607569
130600,保定市,2016,5.9954429,7.9418931,10.255951,5635,130000,Hebei (province),7.9093828,6.0183172,10.220332,8.0499363,9,4,2,3,2,2,.97288191,1.1376072,1.2581669
130600,保定市,2017,6.0423694,8.0148878,10.322594,6006,130000,Hebei (province),7.9975419,5.9730482,10.295231,8.1215811,9,4,2,3,2,2,.9729988,1.1357292,1.2557043
130600,保定市,2018,6.0883579,8.0864534,10.388128,6377,130000,Hebei (province),8.0494671,6.0104609,10.338644,8.1718245,9,4,2,3,2,2,.97316033,1.1340053,1.2533325
130600,保定市,2019,6.1339211,8.1571865,10.453062,6748,130000,Hebei (province),8.0857763,6.0500674,10.388099,8.2085142,9,4,2,3,2,2,.97334743,1.1323841,1.251025
130600,保定市,2020,6.1793766,8.2275925,10.517775,7119,130000,Hebei (province),8.0968857,6.1362143,10.429883,8.2285833,9,4,2,3,2,2,.97354299,1.1308211,1.2487692
130700,张家口市,2001,4.1866164,5.5169735,8.8759136,80,130000,Hebei (province),5.4680161,4.1498175,8.8351536,5.7051549,10,7,18,3,3,14,.97734576,1.032853,1.102448
130700,张家口市,2002,4.2615547,5.6385779,8.9859028,451,130000,Hebei (province),5.5670438,4.2272859,8.9207058,5.7996693,10,7,18,3,3,14,.97715431,1.03089,1.1009438
130700,张家口市,2003,4.3364015,5.7600598,9.0957899,822,130000,Hebei (province),5.6295018,4.2976642,8.9555035,5.8637767,10,7,18,3,3,14,.97697145,1.0290301,1.09949
130700,张家口市,2004,4.4109783,5.8811188,9.2053108,1193,130000,Hebei (province),5.7992606,4.4186673,9.1370735,6.0235472,10,7,18,3,3,14,.97680235,1.0272834,1.0980765
130700,张家口市,2005,4.4850111,6.0011258,9.3138485,1564,130000,Hebei (province),5.9554009,4.4774656,9.2718792,6.1608758,10,7,18,3,3,14,.97663814,1.0256363,1.0967005
130700,张家口市,2006,4.5582442,6.1192498,9.4206181,1935,130000,Hebei (province),6.0879664,4.5280662,9.3866825,6.2787166,10,7,18,3,3,14,.97646391,1.0240633,1.0953655
130700,张家口市,2007,4.630404,6.2345433,9.5247288,2306,130000,Hebei (province),6.2462769,4.5951858,9.5331821,6.4217758,10,7,18,3,3,14,.97626275,1.0225364,1.0940815
130700,张家口市,2008,4.7011404,6.3459821,9.6252022,2677,130000,Hebei (province),6.3765326,4.7041359,9.653636,6.5486326,10,7,18,3,3,14,.97600883,1.0210148,1.0928628
130700,张家口市,2009,4.7700157,6.4525704,9.7210865,3048,130000,Hebei (province),6.5651379,4.7616329,9.8414946,6.7176189,10,7,18,3,3,14,.97567546,1.0194571,1.0917132
130700,张家口市,2010,4.8366003,6.5533895,9.8114958,3419,130000,Hebei (province),6.7141824,4.8747725,9.9669428,6.8616633,10,7,18,3,3,14,.97523528,1.0178238,1.0906407
130700,张家口市,2011,4.9004426,6.6478014,9.8958483,3790,130000,Hebei (province),6.8232012,4.9764662,10.062366,6.9696808,10,7,18,3,3,14,.97468007,1.0161039,1.0896478
130700,张家口市,2012,4.9611874,6.7355704,9.9739494,4161,130000,Hebei (province),6.9585567,5.0713525,10.192703,7.0996175,10,7,18,3,3,14,.97401798,1.0143094,1.0887347
130700,张家口市,2013,5.0186682,6.8168998,10.046022,4532,130000,Hebei (province),6.88515,5.131011,10.101767,7.0447626,10,7,18,3,3,14,.97326815,1.0124654,1.0878978
130700,张家口市,2014,5.0729957,6.8925495,10.112835,4903,130000,Hebei (province),6.9230938,5.128262,10.141119,7.0768061,10,7,18,3,3,14,.97247058,1.0106252,1.0871288
130700,张家口市,2015,5.1245604,6.9634504,10.175296,5274,130000,Hebei (province),6.9540386,5.160707,10.160719,7.107965,10,7,18,3,3,14,.97165418,1.008823,1.0864203
130700,张家口市,2016,5.1738906,7.0306096,10.234385,5645,130000,Hebei (province),6.9929371,5.1960583,10.194573,7.146358,10,7,18,3,3,14,.9708361,1.0070738,1.085761
130700,张家口市,2017,5.2216058,7.0950112,10.291044,6016,130000,Hebei (province),7.0578351,5.1561556,10.242552,7.1970034,10,7,18,3,3,14,.970025,1.0053804,1.0851361
130700,张家口市,2018,5.2683806,7.1575451,10.346117,6387,130000,Hebei (province),7.1009245,5.1822314,10.275938,7.2378988,10,7,18,3,3,14,.96922469,1.0037397,1.0845343
130700,张家口市,2019,5.3147259,7.219007,10.400326,6758,130000,Hebei (province),7.1235676,5.2500219,10.308906,7.2664361,10,7,18,3,3,14,.96843678,1.0021456,1.0839485
130700,张家口市,2020,5.3609376,7.2800522,10.454216,7129,130000,Hebei (province),7.1134639,5.3074017,10.327039,7.265584,10,7,18,3,3,14,.96765989,1.0005888,1.0833737
130800,承德市,2001,4.1880107,5.3121161,8.8504238,72,130000,Hebei (province),5.2688756,4.155695,8.8249426,5.5529356,8,7,20,3,3,16,.97453898,.99450094,1.1028152
130800,承德市,2002,4.2623138,5.4427419,8.9661922,443,130000,Hebei (province),5.3584027,4.2290158,8.887454,5.6384797,8,7,20,3,3,16,.97501093,.99508572,1.1011399
130800,承德市,2003,4.3365359,5.5732594,9.0818977,814,130000,Hebei (province),5.4663625,4.2911463,8.9669027,5.7354364,8,7,20,3,3,16,.9754793,.99565828,1.0995241
130800,承德市,2004,4.4105134,5.7033501,9.197279,1185,130000,Hebei (province),5.6263223,4.4149117,9.1272392,5.8869748,8,7,20,3,3,16,.97595006,.99623173,1.0979608
130800,承德市,2005,4.4839683,5.832427,9.3117886,1556,130000,Hebei (province),5.7824516,4.4744105,9.265872,6.0217433,8,7,20,3,3,16,.97642213,.99680442,1.0964456
130800,承德市,2006,4.5566344,5.9597125,9.4247017,1927,130000,Hebei (province),5.9008145,4.5241842,9.3720627,6.1258984,8,7,20,3,3,16,.97688717,.99736464,1.0949787
130800,承德市,2007,4.628221,6.0843019,9.535182,2298,130000,Hebei (province),6.0945268,4.5977707,9.5402489,6.2965326,8,7,20,3,3,16,.97733414,.99789506,1.0935658
130800,承德市,2008,4.6983571,6.2051449,9.6422596,2669,130000,Hebei (province),6.2186465,4.6991587,9.6558113,6.416533,8,7,20,3,3,16,.9777385,.99835527,1.0922158
130800,承德市,2009,4.7665949,6.3212156,9.744977,3040,130000,Hebei (province),6.4366026,4.765625,9.8612461,6.6089268,8,7,20,3,3,16,.97807324,.99870408,1.0909303
130800,承德市,2010,4.8324881,6.4315233,9.842412,3411,130000,Hebei (province),6.5699134,4.8676324,9.9711914,6.7373476,8,7,20,3,3,16,.97830826,.99889642,1.0897133
130800,承德市,2011,4.8955894,6.5353637,9.9339314,3782,130000,Hebei (province),6.7307768,4.9751072,10.113544,6.8901634,8,7,20,3,3,16,.97843099,.998918,1.0885687
130800,承德市,2012,4.9555387,6.63238,10.019226,4153,130000,Hebei (province),6.8342037,5.0701418,10.211285,6.9923587,8,7,20,3,3,16,.97843951,.99877,1.0874952
130800,承德市,2013,5.0121737,6.7227039,10.098433,4524,130000,Hebei (province),6.8163352,5.1182914,10.17697,6.9844236,8,7,20,3,3,16,.97834581,.99847513,1.08649
130800,承德市,2014,5.0656199,6.8069711,10.172174,4895,130000,Hebei (province),6.8771605,5.1227665,10.239755,7.0367355,8,7,20,3,3,16,.97817671,.99807727,1.0855482
130800,承德市,2015,5.1162682,6.8860512,10.241261,5266,130000,Hebei (province),6.9085889,5.1544271,10.259865,7.0681982,8,7,20,3,3,16,.9779532,.99760985,1.0846623
130800,承德市,2016,5.1646509,6.9609904,10.306679,5637,130000,Hebei (province),6.9200997,5.1853008,10.265436,7.0825891,8,7,20,3,3,16,.97769397,.99710143,1.083822
130800,承德市,2017,5.2113976,7.0328898,10.36946,6008,130000,Hebei (province),6.9852114,5.1466808,10.311857,7.132813,8,7,20,3,3,16,.9774164,.99657768,1.0830146
130800,承德市,2018,5.2571878,7.1027493,10.43053,6379,130000,Hebei (province),7.0346165,5.1722074,10.351305,7.1789746,8,7,20,3,3,16,.97713244,.99605536,1.0822301
130800,承德市,2019,5.3025403,7.1714497,10.490673,6750,130000,Hebei (province),7.0672207,5.2328105,10.393085,7.2153888,8,7,20,3,3,16,.97684956,.99554372,1.0814632
130800,承德市,2020,5.3477612,7.2397003,10.550475,7121,130000,Hebei (province),7.0599089,5.2950821,10.413882,7.2179518,8,7,20,3,3,16,.97656977,.99504274,1.0807109
130900,沧州市,2001,4.6830831,6.3747158,9.0878315,71,130000,Hebei (province),6.3379002,4.6543326,9.0583897,6.5082421,6,4,6,3,2,6,1.0006804,1.1934341,1.233181
130900,沧州市,2002,4.7578506,6.4948039,9.1972332,442,130000,Hebei (province),6.4290748,4.7149024,9.1416712,6.5946846,6,4,6,3,2,6,1.0001351,1.1874322,1.2291585
130900,沧州市,2003,4.8325467,6.6148,9.3065615,813,130000,Hebei (province),6.5084715,4.7737675,9.1903753,6.6709752,6,4,6,3,2,6,.99961025,1.1817287,1.2252872
130900,沧州市,2004,4.906991,6.7344475,9.4156036,1184,130000,Hebei (province),6.6725917,4.9367242,9.3720818,6.8349209,6,4,6,3,2,6,.99911714,1.1763386,1.2215548
130900,沧州市,2005,4.9808588,6.8532243,9.5238571,1555,130000,Hebei (province),6.8172174,4.9685373,9.4928331,6.9634323,6,4,6,3,2,6,.99865937,1.1712661,1.2179481
130900,沧州市,2006,5.0538969,6.9704542,9.6307087,1926,130000,Hebei (province),6.9822469,5.0138178,9.6415663,7.1129909,6,4,6,3,2,6,.99824017,1.1665134,1.214473
130900,沧州市,2007,5.125823,7.0853696,9.7354708,2297,130000,Hebei (province),7.107686,5.0981164,9.7556953,7.2334781,6,4,6,3,2,6,.99786329,1.1620816,1.2111402
130900,沧州市,2008,5.1962547,7.1972337,9.8374805,2668,130000,Hebei (province),7.2201748,5.1926537,9.8568211,7.3438616,6,4,6,3,2,6,.99753416,1.157974,1.2079608
130900,沧州市,2009,5.2647395,7.3053641,9.9361258,3039,130000,Hebei (province),7.3725138,5.2706594,10.009267,7.4878311,6,4,6,3,2,6,.99725825,1.1541921,1.2049407
130900,沧州市,2010,5.3308167,7.4091372,10.030845,3410,130000,Hebei (province),7.4872861,5.3735733,10.098013,7.6013188,6,4,6,3,2,6,.99703795,1.1507322,1.2020853
130900,沧州市,2011,5.3940392,7.5080972,10.121255,3781,130000,Hebei (province),7.6536417,5.4729023,10.256961,7.760663,6,4,6,3,2,6,.99688119,1.1475984,1.1994025
130900,沧州市,2012,5.4540682,7.6019821,10.207145,4152,130000,Hebei (province),7.7097363,5.5686607,10.301678,7.8208556,6,4,6,3,2,6,.99679095,1.1447824,1.1968976
130900,沧州市,2013,5.5107608,7.6908951,10.288642,4523,130000,Hebei (province),7.7749462,5.6147947,10.360826,7.8840766,6,4,6,3,2,6,.99677336,1.1422737,1.1945689
130900,沧州市,2014,5.5642619,7.7752085,10.366108,4894,130000,Hebei (province),7.8334751,5.6145525,10.422079,7.936687,6,4,6,3,2,6,.99682581,1.1400459,1.1924057
130900,沧州市,2015,5.6149755,7.855505,10.440087,5265,130000,Hebei (province),7.8745632,5.659049,10.452784,7.9781098,6,4,6,3,2,6,.99693948,1.1380585,1.1903895
130900,沧州市,2016,5.6634312,7.9325128,10.511264,5636,130000,Hebei (province),7.9155579,5.6848145,10.490028,8.0176163,6,4,6,3,2,6,.99710095,1.1362636,1.188493
130900,沧州市,2017,5.7102699,8.0070066,10.580352,6007,130000,Hebei (province),8.0020924,5.6377406,10.563549,8.0919428,6,4,6,3,2,6,.99729484,1.1346124,1.1866885
130900,沧州市,2018,5.7561846,8.0797205,10.648013,6378,130000,Hebei (province),8.0488291,5.6718855,10.601326,8.1376038,6,4,6,3,2,6,.99750632,1.1330611,1.1849523
130900,沧州市,2019,5.8016882,8.1513758,10.714869,6749,130000,Hebei (province),8.0598917,5.7249675,10.634514,8.1523046,6,4,6,3,2,6,.99772584,1.1315775,1.1832653
130900,沧州市,2020,5.8470821,8.2226162,10.781423,7120,130000,Hebei (province),8.0565739,5.8031702,10.660418,8.156456,6,4,6,3,2,6,.99794668,1.1301372,1.1816169
131000,廊坊市,2001,4.3161392,6.0376143,9.4231195,75,130000,Hebei (province),5.9979935,4.288393,9.3891811,6.1643023,5,6,15,2,3,12,1.0375998,1.1303241,1.1365548
131000,廊坊市,2002,4.3908072,6.1596875,9.5349245,446,130000,Hebei (province),6.0859017,4.3490539,9.4704905,6.2480841,5,6,15,2,3,12,1.0368567,1.1261635,1.1343353
131000,廊坊市,2003,4.4654055,6.281662,9.6466455,817,130000,Hebei (province),6.1505222,4.4084368,9.5021935,6.3119221,5,6,15,2,3,12,1.0361384,1.1222138,1.1321989
131000,廊坊市,2004,4.5397606,6.403254,9.7580357,1188,130000,Hebei (province),6.3041129,4.5672989,9.6737871,6.4663,5,6,15,2,3,12,1.0354536,1.1184874,1.1301358
131000,廊坊市,2005,4.6135564,6.5238519,9.8684874,1559,130000,Hebei (province),6.4712481,4.6014867,9.8186331,6.6146212,5,6,15,2,3,12,1.0347968,1.114974,1.1281332
131000,廊坊市,2006,4.6865454,6.6425967,9.9771843,1930,130000,Hebei (province),6.6715112,4.6526628,10.00672,6.7962108,5,6,15,2,3,12,1.034153,1.1116461,1.1261969
131000,廊坊市,2007,4.7584505,6.7584972,10.083183,2301,130000,Hebei (province),6.814415,4.7216349,10.140291,6.9307246,5,6,15,2,3,12,1.0335031,1.1084708,1.1243367
131000,廊坊市,2008,4.8289094,6.870636,10.185616,2672,130000,Hebei (province),6.9341154,4.8295197,10.248874,7.0491347,5,6,15,2,3,12,1.0328355,1.1054271,1.1225649
131000,廊坊市,2009,4.8974676,6.9782333,10.283756,3043,130000,Hebei (province),7.0519047,4.9064102,10.363861,7.1625605,5,6,15,2,3,12,1.0321488,1.1025078,1.1208831
131000,廊坊市,2010,4.9636726,7.0806699,10.377037,3414,130000,Hebei (province),7.2012382,4.9969106,10.490163,7.3058906,5,6,15,2,3,12,1.0314485,1.099717,1.1192951
131000,廊坊市,2011,5.0270939,7.1775103,10.465091,3785,130000,Hebei (province),7.3234539,5.1112437,10.602131,7.4273257,5,6,15,2,3,12,1.0307469,1.0970689,1.1178097
131000,廊坊市,2012,5.0873847,7.2686191,10.547833,4156,130000,Hebei (province),7.4129958,5.2019367,10.682686,7.5169816,5,6,15,2,3,12,1.0300614,1.0945812,1.1164289
131000,廊坊市,2013,5.1444073,7.3542275,10.625524,4527,130000,Hebei (province),7.4085712,5.2445202,10.666545,7.5172992,5,6,15,2,3,12,1.0294107,1.0922709,1.1151543
131000,廊坊市,2014,5.1983113,7.4349265,10.698754,4898,130000,Hebei (province),7.4763479,5.2336025,10.738131,7.5772486,5,6,15,2,3,12,1.0288137,1.0901518,1.1139835
131000,廊坊市,2015,5.2494974,7.5114441,10.768226,5269,130000,Hebei (province),7.5200891,5.2957773,10.771879,7.6227736,5,6,15,2,3,12,1.0282739,1.0882131,1.1129072
131000,廊坊市,2016,5.2984524,7.5846109,10.834732,5640,130000,Hebei (province),7.5648699,5.3239317,10.813548,7.6659441,5,6,15,2,3,12,1.0277852,1.0864297,1.1119007
131000,廊坊市,2017,5.3457808,7.6552792,10.899081,6011,130000,Hebei (province),7.6285481,5.283143,10.862135,7.7200403,5,6,15,2,3,12,1.027338,1.0847718,1.1109418
131000,廊坊市,2018,5.3921494,7.7242517,10.962023,6382,130000,Hebei (province),7.6673422,5.3198915,10.891159,7.758656,5,6,15,2,3,12,1.0269228,1.0832119,1.1100129
131000,廊坊市,2019,5.4380698,7.7922659,11.024219,6753,130000,Hebei (province),7.7006502,5.3534083,10.936394,7.7919822,5,6,15,2,3,12,1.0265312,1.0817257,1.1091048
131000,廊坊市,2020,5.4838715,7.8599148,11.086151,7124,130000,Hebei (province),7.7139211,5.436471,10.980824,7.8115425,5,6,15,2,3,12,1.0261528,1.0802866,1.1082169
131100,衡水市,2001,4.2134652,5.4513564,8.9840555,74,130000,Hebei (province),5.362689,4.1846018,8.9016237,5.6310868,8,7,18,3,3,14,.98925346,1.0205686,1.1095181
131100,衡水市,2002,4.2882762,5.5737381,9.0954247,445,130000,Hebei (province),5.4974751,4.2503066,9.0267735,5.7500353,8,7,18,3,3,14,.98906404,1.0190355,1.1078471
131100,衡水市,2003,4.3630147,5.6958976,9.2065887,816,130000,Hebei (province),5.5999851,4.3164883,9.1004639,5.8445511,8,7,18,3,3,14,.98887223,1.0175675,1.1062379
131100,衡水市,2004,4.4375143,5.8174238,9.3171682,1187,130000,Hebei (province),5.7519422,4.4644704,9.2676687,5.995647,8,7,18,3,3,14,.9886719,1.0161575,1.1046824
131100,衡水市,2005,4.5114908,5.9376636,9.4265203,1558,130000,Hebei (province),5.9241538,4.4869027,9.4183064,6.1373115,8,7,18,3,3,14,.98845279,1.0147901,1.1031755
131100,衡水市,2006,4.5847292,6.0558014,9.5338793,1929,130000,Hebei (province),6.08707,4.5403309,9.5643997,6.280118,8,7,18,3,3,14,.98820364,1.0134453,1.10173
131100,衡水市,2007,4.656951,6.1709876,9.6384573,2300,130000,Hebei (province),6.2130747,4.6176076,9.6790228,6.3977385,8,7,18,3,3,14,.98791963,1.0121125,1.1003542
131100,衡水市,2008,4.7277684,6.2824512,9.7395439,2671,130000,Hebei (province),6.303237,4.7238584,9.7570152,6.4906316,8,7,18,3,3,14,.98760325,1.0107932,1.0990529
131100,衡水市,2009,4.7966943,6.3895254,9.8365288,3042,130000,Hebei (province),6.4846363,4.8011513,9.9395943,6.6549911,8,7,18,3,3,14,.98726201,1.0094965,1.0978191
131100,衡水市,2010,4.8632321,6.4915962,9.9288464,3413,130000,Hebei (province),6.5607524,4.9063053,9.9880495,6.7357116,8,7,18,3,3,14,.98689955,1.0082265,1.0966461
131100,衡水市,2011,4.9268966,6.5882874,10.016189,3784,130000,Hebei (province),6.7414026,5.0100617,10.160152,6.9044113,8,7,18,3,3,14,.98653281,1.0070072,1.09553
131100,衡水市,2012,4.9873095,6.6793957,10.098394,4155,130000,Hebei (province),6.8152509,5.1061935,10.224946,6.9816432,8,7,18,3,3,14,.98617077,1.0058501,1.0944673
131100,衡水市,2013,5.0443015,6.765099,10.175664,4526,130000,Hebei (province),6.831872,5.1569796,10.229948,7.0035777,8,7,18,3,3,14,.98582792,1.0047718,1.0934544
131100,衡水市,2014,5.0979996,6.8459177,10.248513,4897,130000,Hebei (province),6.9099751,5.1601319,10.312239,7.0702224,8,7,18,3,3,14,.98551768,1.0037879,1.092487
131100,衡水市,2015,5.1488128,6.9225368,10.317595,5268,130000,Hebei (province),6.920455,5.1908035,10.309677,7.0837178,8,7,18,3,3,14,.98524249,1.0028957,1.0915618
131100,衡水市,2016,5.1973057,6.9958019,10.383718,5639,130000,Hebei (province),6.9702072,5.2183609,10.356018,7.1301584,8,7,18,3,3,14,.98500198,1.0020878,1.0906748
131100,衡水市,2017,5.2441473,7.066555,10.447677,6010,130000,Hebei (province),7.0482917,5.1667495,10.419537,7.1900992,8,7,18,3,3,14,.98478901,1.0013481,1.0898206
131100,衡水市,2018,5.29006,7.1355715,10.51019,6381,130000,Hebei (province),7.0865536,5.2028799,10.447906,7.2280798,8,7,18,3,3,14,.98459506,1.0006582,1.0889971
131100,衡水市,2019,5.3355722,7.2035832,10.571912,6752,130000,Hebei (province),7.1187305,5.2473993,10.492073,7.2618942,8,7,18,3,3,14,.98441422,1.0000045,1.0882001
131100,衡水市,2020,5.3809938,7.2711983,10.633337,7123,130000,Hebei (province),7.1126332,5.3449535,10.514788,7.2702594,8,7,18,3,3,14,.98423964,.99937189,1.0874267
140100,太原市,2001,2.694145,6.3976097,9.7616787,205,140000,Shanxi (province),6.3688221,2.6599331,9.7395468,6.3930316,5,5,55,2,3,37,1.0748792,1.1977202,.70944041
140100,太原市,2002,2.7698734,6.5136333,9.8668451,576,140000,Shanxi (province),6.4334655,2.7411153,9.7955065,6.4580736,5,5,55,2,3,37,1.0729506,1.1908747,.71557802
140100,太原市,2003,2.8455164,6.6295848,9.9719563,947,140000,Shanxi (province),6.5184031,2.8035309,9.8493805,6.5424695,5,5,55,2,3,37,1.0710797,1.18437,.72147775
140100,太原市,2004,2.9209166,6.7451916,10.076777,1318,140000,Shanxi (province),6.6276774,2.9254348,9.9722929,6.6520462,5,5,55,2,3,37,1.0692762,1.1782153,.72713798
140100,太原市,2005,2.9958112,6.8599038,10.18077,1689,140000,Shanxi (province),6.842442,2.9744802,10.169816,6.8631277,5,5,55,2,3,37,1.0675424,1.1724077,.73255289
140100,太原市,2006,3.0699494,6.9728775,10.283133,2060,140000,Shanxi (province),7.017859,3.0273929,10.330666,7.036181,5,5,55,2,3,37,1.065865,1.166919,.73772198
140100,太原市,2007,3.1430268,7.0832243,10.383036,2431,140000,Shanxi (province),7.0865889,3.119122,10.382103,7.1053333,5,5,55,2,3,37,1.0642372,1.1617297,.74264097
140100,太原市,2008,3.2146325,7.1901693,10.47977,2802,140000,Shanxi (province),7.2460203,3.2180738,10.53467,7.2636743,5,5,55,2,3,37,1.0626632,1.1568373,.74729788
140100,太原市,2009,3.284296,7.2929454,10.572622,3173,140000,Shanxi (province),7.3669891,3.284302,10.653167,7.3837109,5,5,55,2,3,37,1.0611415,1.15223,.75167662
140100,太原市,2010,3.3515551,7.3909254,10.661018,3544,140000,Shanxi (province),7.4751954,3.3875813,10.733938,7.4918356,5,5,55,2,3,37,1.0596755,1.1479037,.75576687
140100,太原市,2011,3.4159484,7.4836669,10.744585,3915,140000,Shanxi (province),7.6112061,3.4950051,10.861252,7.6273808,5,5,55,2,3,37,1.0582753,1.1438643,.75956011
140100,太原市,2012,3.4771032,7.5709386,10.823131,4286,140000,Shanxi (province),7.7615342,3.598783,11.009186,7.776979,5,5,55,2,3,37,1.0569458,1.1401075,.76305181
140100,太原市,2013,3.5348461,7.6528282,10.896756,4657,140000,Shanxi (province),7.7099676,3.6435061,10.940822,7.7269602,5,5,55,2,3,37,1.055688,1.1366198,.76624936
140100,太原市,2014,3.5893064,7.7298989,10.966025,5028,140000,Shanxi (province),7.7796154,3.6541069,11.014515,7.7956414,5,5,55,2,3,37,1.0545151,1.1334023,.76917827
